feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,class
3.760855645511529,-2.3929738910748224,-2.44629135197279,0.7067888371939568,0.043741933546932454,-2.338780291174157,1.2838570089069112,-0.5635837097022538,2.1805071586152636,-0.4825680087110775,-0.16796274132646088,-0.6202648213268815,-0.7534605919955468,1.1685650420088254,1.4003058073742787,-0.7078411857552442,1.4880387334239762,0.5102643849253244,-0.20995053178224082,3.6674039912369447,-3.167422071993907,0.7115296560383415,0.9605038550767908,-3.590333960154749,-2.8842367214193887,2.8021907993958663,-3.021968285361691,4.168697475181697,-1.5369987391991198,0.04891109801747072,1
-2.9247699751538723,-8.402571322045086,1.7017721583456469,-2.0154014068621935,1.437622040918289,0.06044275900924645,-0.09834841009208917,0.42232540844366406,-2.4819973546831284,0.9411618657467511,-1.1883818721560526,-0.44022549031348723,-4.422000833021757,-0.716225009423016,0.31562233082838287,0.4237396768413433,0.47989712899256676,1.3469542192380486,-2.2187552546413603,7.124835425477781,0.6601902861016864,-0.8292426713321019,-0.15372666069731275,-1.3511736886503476,-0.05038575610265261,-4.0710219443889,-0.5043244689013717,0.8816360621371448,-2.0679776595999355,0.925017468122467,0
-4.815296419235191,2.833785212304116,-0.27825877243756036,-0.6420977684879863,1.8411477353117633,2.8980015205575897,3.228065935726892,1.1133392192816962,-2.790890747873782,-0.5219255788528742,-0.679491937832169,3.3808609540299956,1.1052193559677912,-0.36409871988493897,-0.7619833021261706,-1.8596215538011787,1.2817714949242358,1.1930951558165848,0.7446155823530636,4.676954552457496,-1.8221212879216049,-1.3832274109938487,-0.8200745383419062,-2.7640145355768673,5.180656748624986,-3.5680731205798275,1.8658924089802387,2.034073650815808,-2.14347827521173,0.1017457917223192,0
-2.4974369687898106,-3.7649774066458943,0.1323742624831752,-0.3238979455269096,-6.314962820766994,0.19116450407317165,1.4941920182455324,0.5301290733732111,-2.22651319677144,0.15615683089724114,-0.3943931021675813,3.76270451942376,-0.8809957688903385,0.516182362303746,0.557152744540783,1.1294218894285828,1.8168960871379611,1.2423188676047683,-0.9264388994557825,-2.028131442800652,1.6777654933726178,1.4880888154975733,1.0064439899032849,-0.5517832732716446,-0.1458801510590395,-0.7038816494261185,2.0606516042132874,-1.1159631154779122,2.167219269760722,0.38272718415568296,0
4.775887237491668,-4.301342111980022,-1.46353668963124,1.6394239417046168,-0.14390685051794128,-5.233020959126306,1.063414982479866,-1.1198078413931603,4.310783389677298,0.1973595851589234,1.5423451828678492,5.375297626526388,-3.6832344073325554,-1.9940213537652376,0.01062798306253543,-0.7929374137549088,-1.0133370432226263,-0.6853751321174921,-0.23721337736601256,2.2624330851866143,0.8366358498611459,-3.463257070787745,0.008084597846367472,-1.4283025724274576,-0.23526195148089324,-0.08245938417055354,0.5197403449397048,-4.096067740908352,2.1872698286038816,-0.3432864991510838,1
-1.7456946182482405,-8.825189361855294,2.476685350996303,1.0973012889525897,1.6495964195424384,-1.907278312121731,0.13748562599106928,1.3575588143277506,-2.2835633784312974,-0.34178037492148444,-0.5399295668892661,-0.3734564966573041,-3.022077423446044,-2.2173089054711967,0.9873207116256772,-0.04362647082574351,0.7696018191146174,-2.6717142433836316,-0.33921311906995527,4.817831312156582,1.6480228331350233,-1.0849150038063136,-0.8970953004816778,-1.8242082932568153,1.13749519714844,-3.7140698560361787,-0.617925229285005,-1.8256339386333316,0.024430464684000452,0.8512333705208499,0
-5.7781713783251,-6.82264679563605,0.46167504119874636,0.5594082342054149,0.19303081023890267,0.2115345535681532,-1.5247336199383055,2.3558879659882512,-5.78312592225966,0.7813915011823453,-0.1236721460180847,6.841033180042851,-4.228715733331578,-2.1099078362694663,0.8177972485357209,-1.0717180793482237,2.3609395915401974,0.3588856151710838,-1.246830520143283,9.179878372715251,-0.28384478218764553,0.5746694114608475,-1.7397453324806809,1.076912186648633,1.1994522259935543,-2.290385404641589,5.202641405538986,-0.6629086499829171,-2.634479874797522,-0.28294497536435914,0
-11.259841955757228,-4.273753396870387,-1.6332648408627488,0.0682535683050613,-0.10706256605745779,0.6318980005699262,3.5276944931482728,0.38527252614010854,-2.005865745944179,0.45317284834634414,1.1214870325811224,8.073634351940784,-3.0268946840429947,1.1427849929859886,0.5979270800242522,0.626806400418837,0.11093364080634982,0.3031294530691815,-0.34461394751966035,12.569572256112181,2.2447907232774043,-0.3118452055405806,-1.0167362681301717,-4.78873116099864,3.201228741873674,0.24283331249317186,4.48212354182807,1.9686766659640649,-5.485434799915177,-0.3421971342212584,1
0.5573069062403514,-2.1436864997254133,2.473780275789761,0.10164708294847297,1.711287010112873,-2.1682977410602016,-4.747393792802315,-0.05608418924015346,-2.2413865278045497,-0.882059272039484,0.9852620705038592,-2.376398386924257,-1.1254572478210616,-1.1910931621995946,-0.492276373398045,-1.2216478602937484,-0.47054593408599055,0.3102185252548131,0.407456296175835,4.516004603042638,-3.3000962952713193,1.8044621640503626,-0.19252023107088947,-0.4261795173785671,3.335678649951049,-0.9038678175275644,1.4208672999178495,5.731049723542121,-1.3538648678815797,-0.70616220682207,0
0.5933881937194866,-2.917580262087163,-4.235619486996054,-2.0153048996367526,-3.1290811599389237,0.3327113343482966,1.7355797908996755,0.12629237614244726,-3.982714851813842,0.1490311263440168,-0.31871610879204393,6.033067305249335,1.7323998072410065,1.63364099040358,1.0331737607434923,0.5197392453656917,4.629365537211013,0.7348312768652014,1.522696973515837,2.4799849053989744,-1.1754833869070067,-2.914124826480555,-0.1864599430161923,0.31348117437118184,1.6737946955643979,-6.400017191079989,5.590526066142724,-7.439291733492522,0.4983441154369306,1.0133771216457046,0
-7.406590843374783,-5.003759967735654,-3.577357401111913,-1.7024035398099533,-0.5885931117594221,-3.8533918790979866,2.287047723952643,1.52762006483598,-2.359469816199172,1.251277024961427,-0.02597960338201959,5.852344937404583,2.0634671163543565,-0.5254240392791115,0.9352615649754317,-0.07085916343043974,1.020276229500052,-0.8378963588321309,2.048262711728085,2.500197110195871,3.421626903651912,-2.588697806440781,-1.1426128151986692,-1.3640906229231107,0.6047275183488081,-0.10301571695176248,0.8024980930814948,-5.214753096911898,-3.366715989901112,1.2126758129210697,1
-6.421066531344048,3.242074494493903,-2.029964851948426,-0.13382935168049312,-2.9589146926972134,2.6630295650720672,0.8183266008989988,0.7406859510200632,-0.33777893539806425,1.513559210992294,-0.8649459744745971,3.8581186899643987,1.2799244937329917,-0.9714339279224332,1.0659934359656962,-0.2330426630219333,-1.2896647523253466,-1.9510815662936234,0.6950751080610457,-3.7036260401987717,-0.17688139394303615,0.533516964632067,0.17481734991455514,-1.0023501371674866,2.288956378202065,0.5712985902116847,0.19272005528429892,4.412175188489585,-0.0499986285324302,0.564514442494071,0
-6.118457889679693,-2.882922189635694,3.1587365061377177,-0.5394041144390472,-3.4424597098707235,-0.4125912296462968,-0.2705969859012922,0.6861018853962384,-2.6344374323370783,0.84555436145622,1.182272450659539,-2.940171827456871,1.2323694603093256,-1.0672884134027065,-1.1291819358805553,-0.6338013961460311,-2.6647040068008057,-1.6745800318304551,-0.2614990216374043,1.1491100024410643,1.0833073218874678,-0.46821518517052496,1.1633915627249158,-3.533380781003139,-1.0677985299260158,-2.083316535291743,-0.6231414060163256,4.810926038966663,-0.9544184480431428,-0.6246906322107701,0
4.2354097609811365,-3.5645517334476304,-2.781512698112478,1.4731587573144636,-0.686811863526142,-1.1370131923370967,-2.1425436713071155,-2.2128517378747503,5.022446787705205,0.11669856322580324,0.7509916217780057,-7.661894110950114,1.5840986808014397,1.2503091888975149,-0.47443040864975816,-0.1612166055924357,1.2512055695176165,-1.6054336663358353,-0.39275143795352224,-0.7344474365573171,0.9896235807605932,3.4579740981827127,-1.365144502345953,-3.489725164448874,1.3143545958595473,2.577758829310737,-1.2522660551025584,1.1078158291822182,1.0249977323770747,-0.33865918778936765,1
3.6286168260345493,0.7741980092622534,2.067784404199714,1.1047763680558182,1.5646605034520658,0.5270680974158894,0.2617956768736186,-1.6466445105312948,-1.9946717655222308,0.21678207171360697,-0.9804528959686019,-2.1055696174565806,-0.8085763884293051,-0.4168601707117526,0.3516375673328582,0.052812202494263556,1.4657367373220342,2.021714986154262,-0.8722740951353968,-15.588020665883247,3.8119210890329858,-3.6089912194565725,-0.16920973832562736,6.0508620763275305,-3.7141580995788437,2.0136223007720933,-5.107239050074597,-4.803370764670425,6.80752015234353,-0.41072888997746465,1
-9.880024576592781,-5.753865105263011,-0.6113552444039985,1.0698813046722213,0.573425002873277,0.4619102918376816,5.404104705853719,0.7409465612175905,-5.265324701800977,-1.0847262372915498,-2.4961800219763663,7.548191489848137,-2.3590063903831817,-2.952629617510243,0.46561034402840196,-0.36315047393556793,2.8025635423766295,-0.5102249158994872,-0.20033187660301388,15.892691614801295,3.360882339499063,-1.2510438390878056,-0.9243204370107089,-2.5083072850924064,0.13700961030142733,-1.8870446364913411,5.831367165934594,-4.887420919614463,-7.320100522768637,-1.004118320512435,1
-4.433433546868197,-3.355703633507576,-0.8499282635424779,0.7473903585930887,3.676411352944183,0.8130636415975308,-1.0698276522950088,1.375065947446906,-4.646532362371165,1.5509412993469585,0.7421389233806317,1.17409864348797,0.5691234302342763,0.8247263799064221,-0.7569863241880902,0.48590000618704365,2.219602299174573,-0.04994061428175437,1.197785937947242,4.836516083435131,1.0168911584590077,-1.4297163232441652,-1.4678132924989218,0.3659215828283231,0.15634077017580705,-0.7220276534568111,2.767683615858361,-3.046354746359617,-1.8063870782664062,0.9787111111740064,1
-4.993018281358849,-10.110123514765757,-3.5818408669459183,0.1149853683772765,3.93791948881821,1.652022306409851,-3.6413338513484335,0.8503515442593474,-7.321488390677938,0.33796181661337843,-0.06866985450094097,7.992044680021109,-4.4203007434359165,-0.2751234003385167,0.5099747407083967,1.3301333079378432,2.929872662003645,-2.481512537985418,-1.4351455928700212,10.021535102802806,-1.3987275390569498,4.102924507857081,0.3835404689576883,2.8125007970203324,3.052290323722107,-0.5755555765809743,6.873783584989355,-5.009317202561514,-1.477142121365381,0.4589421583025453,0
2.327207145216179,-5.685215447852701,1.4218188839403876,0.16916687482853096,1.5912353842809772,1.220071096589595,-1.8567882672687293,-6.559437020982152,-0.018451814367645203,0.929128862531557,-0.881293733690008,-6.467622500813099,-4.1306651689356375,0.9137407408368338,0.48936498527543776,0.5819938044171737,-0.31356775303420115,0.5988996097207662,1.2946333037401292,-0.5253901574914597,2.53439285442476,0.7489444853428407,0.6025009698088679,-1.7155953772634365,-0.3595055044109925,2.845776042325237,-0.17774660902356487,2.5104415861823006,3.8346631121826933,0.6763817197037947,0
-2.3249525041168084,7.263896839699988,0.40576377019475385,0.5823060485028645,-3.200459965443981,0.8493721367991511,-1.5943813523389978,3.2803945493134634,1.7461070787554065,-1.832709085083111,0.12899458723469426,8.881483275329485,-1.5662149251993762,-0.7453815841608601,-0.007100122215735238,-0.0749326196232097,-2.1312628819709785,0.012505015343629005,0.026698409035857032,-3.2493876891872215,-2.314565214178553,-4.913513889149508,0.4036092126290777,0.30171099072337215,-0.21062875609864395,0.16000420505788693,2.7962897849825192,6.820251147339095,2.5053393812141285,0.02292897210256553,0
0.806451942870492,-1.7780651681089306,-2.8948397777992194,0.6996362769517311,2.02031474045524,-3.0944916249252747,2.5553501731886503,0.5375066248475164,-0.6227335612588409,0.9306886339120374,-0.20006740560382155,7.759974796998116,-2.34759055415962,-0.4981271602150922,1.1270858255522334,0.024577142273143403,4.059596933157488,-0.8615331681829262,1.8405651181061153,3.716188189720439,-1.4132160582612054,2.8841759499366773,-0.2616674882456412,0.19955227870686343,1.8568218151816311,5.619377424114825,0.1945445347706427,-1.1099022590939516,-1.7796879312209044,-0.6764278860792328,1
3.7391905187656826,-0.335413126885545,-0.40568223830936945,-1.2145879833884012,3.5212249571684264,-0.7540653298116305,2.402250021396307,-0.36184897244444336,1.3259268772024764,1.4542764314354673,-0.1752892911276536,-2.8561284981799724,1.3165000944863234,-1.4357626198939757,0.6145200456752457,-0.9217184360492205,-0.28089118671867763,-0.4577461969889728,0.37540409797611707,0.8727429676627034,1.191437589264112,2.0595014986759237,-0.45455185141368065,2.149286165951759,-1.9403025847620563,0.44274188666023906,-2.6752623930325665,-8.215438986030193,-1.571818842231007,2.63338996572831,1
-1.7041780146803223,-0.9454149169190983,-0.9387224883392213,-0.6329411967488909,1.6493188864809034,1.4806834931556971,1.2309775377784422,-0.6967500082037714,-1.1865922436461847,0.34372471388774534,-1.0370146967833602,5.9133324464923405,-3.6600315671936925,-0.001794597683584102,-0.4295931247583048,-0.17655805321626544,-0.3350503355179931,0.8662643616277227,0.7769954865977537,11.741063788844217,-3.4914602894403592,-2.163756650702405,-0.5202796602568759,-2.5765424644513955,2.864423751686312,-4.390973863021903,4.5034068050661835,2.3734451298466457,-2.9154145720855116,-1.1355900797216238,1
5.293195466586344,-3.5884974985534592,-3.0478518550883824,1.2623437967402296,-1.2117372080831927,-2.5635018812225887,-0.47541988357815845,-2.1774516738712735,-0.22240418866084866,1.0343916222995617,-0.6650156131092885,-0.5073359818651921,0.1647881112820806,-0.3327601667090064,-1.312158283803538,-1.461390063935754,0.8245290886922234,-0.1748204433974168,-0.5204967088634761,-0.41132166725237645,-1.807761482339569,-4.764337942128494,-0.6004150845169894,0.2086243566702306,-5.194305965427761,-2.6604145072315104,-1.0356766730427096,-2.3793335159894107,0.6502768228554938,1.2466433062863491,1
11.051336852450145,-0.8171771746545422,-1.273148746667156,1.4961983548274973,1.1933746808439223,-4.0128271660861135,0.7810581659671472,0.20205018939895336,2.3346355714866704,0.8820689973231818,-0.4441973031427701,2.7279082911473678,0.6072662028398266,0.8205262083872951,0.3990893449322871,0.7092146838868116,-1.591598005040595,0.41231019403353353,-0.02661190196113309,2.4490689518016033,-3.228722686692085,-0.6183580158319424,-0.7741152295185563,1.7094637915716033,-4.040898440989222,-1.7999409851270631,1.0736661687681495,-10.758718972672291,2.642914795190579,-0.8608830970835802,1
1.6890254343872164,-16.96250918261904,1.6662729010141812,-1.0735110468966247,0.6137060392549063,-2.5575645412857253,-3.178124211373681,-2.215983577141747,-2.632694368738693,0.36374464416026897,0.5097791306937841,-11.799058825582849,0.5840193906457292,0.7788107685278894,-0.1936273596236468,-0.3095033827597953,-2.03854166677344,1.1800193126959724,0.20998819408049657,1.4340310908407006,1.9860365870684227,4.7386370004886285,1.3238246127209083,-4.484829323734498,-0.5849829979089614,-3.2926002311516482,-3.1196718154706238,-4.334015175072111,3.781434667241054,-1.4260393293170577,0
6.015708890966765,-3.044255821449578,2.6315768370367816,0.06056830704670717,2.3107285221813934,-2.830457642096824,2.061065180951182,-2.7083777318899136,-0.14798218052612733,-0.5187505602952017,0.2284770250918683,-0.27070254766773605,-1.3895132803669767,0.7224080067382691,0.28607583562911,0.7062292305088332,-2.5384532355156737,-1.327105855650484,-0.3567629393485015,8.68003132387109,-0.45481880436655775,1.6681345056864298,-0.6166709114020366,-2.1690445362085806,-3.8756244450769994,2.2993245325370335,2.8031604472513125,-6.572121206518619,1.5423943902795871,0.3071045764250518,1
5.433837225923907,3.5425425513643725,1.4557101244796224,-0.19950520536929126,4.97788362843818,2.7972616219382784,0.6417340342275735,-0.8475031163125342,3.303385973927083,0.08033176151922583,-0.20076493852699323,-7.18460348287089,1.2559734017125739,-0.01643330920075887,-1.311758544475317,0.12738509982699775,-1.8425374004877009,-1.8533495120693815,0.6834652781834198,-1.113943742748084,1.173391681799966,-1.435814524430581,-0.15079247496042736,1.675581588995184,-2.2736717594812856,-2.078822189782474,-2.2934344409935012,-5.6204047661955325,1.014528860752074,-0.2671293106425735,1
-5.35089135982899,-1.052072338261758,-5.097391011354617,1.1413282628968906,-7.258170299412922,-2.314340883943282,-0.21364397737926888,1.9516430819699313,-0.8815030509553297,0.6469899448872997,-0.4150706082877433,6.3896070734806925,3.938383847290387,-0.7779691636196633,0.41444545033218555,1.1926775277414932,-1.3461313598360662,1.3595966254836545,-1.4435428374975543,-2.966823834491003,-0.11352146178433742,0.7921846689245677,0.7227104989853911,0.24071814434395367,-1.9152421947406792,0.1879358737803587,1.4869757978624034,-1.7260311735394485,-1.6123420969898525,0.8498565017378237,0
-6.275875669198427,-6.577327937237896,1.3346922004021442,1.1616069404668121,-0.6413400663303883,-2.5928940714978665,0.04061949129859177,3.285643900024877,-7.363776008010661,1.1718021704176789,0.49813622664012625,12.664263330912501,-6.121148233986776,0.1697713998342717,0.5076500985507231,-0.049429040207482726,1.368818124186067,1.0589280641174017,-1.5119852905682407,13.694646577695716,-0.05378957963490327,2.4092780096919575,-0.413817636054196,4.194992907589038,-6.219449005611877,3.549361017595362,6.17355753982138,-3.746526687296279,-5.795998975725158,0.8408189056757108,0
5.384410265903503,0.17090363490272475,1.3335756593674128,-0.5545770178178621,-0.22243039640624795,-1.5313796799672184,1.1012622362408437,-2.442466383564594,-0.9885260871080688,0.7654259139507126,-0.19500476490089885,-3.1228561280962084,1.0303755178834624,2.944579624053463,1.1651235834075448,-0.1493549210304904,2.6922050025041253,1.3837003872294342,1.4138259911137887,-3.7717612228272057,0.460122949564835,-2.09231463843964,-2.4280830770610407,-1.044552598972774,-2.252027110851049,2.1210570971191336,-0.5879933924399345,-0.9041075289160804,3.8104633380160817,-1.0016018406867915,1
9.625085127294222,-8.253592018092982,-0.784923608929444,-1.1354255405753246,0.7508263290595496,-4.442790187677207,-0.2699810256946127,-1.822533479649687,3.324992374553558,-0.8223396341474432,-0.571229539935257,-0.6000977606645644,-2.506361800807632,-0.430940607793809,0.5666351370150909,-0.6883402892486052,-0.44342636314918193,0.13504335296370912,0.6523549290685877,2.9519318464431277,-0.5245107255881385,-1.07256301920066,0.35392735572680556,-3.5913124818154425,-3.4128978920635022,0.6407005889734492,0.2897185170850938,-5.598820073321328,5.749177995625229,-1.9690155628213108,1
-4.550174991351661,-4.534649351876104,-4.490598293856403,0.43557398287542826,-1.7249874966701064,-1.4391415732084547,1.1682475600908655,4.2977297850408505,-1.1106782388346337,-1.1358654123434735,-1.202691383023435,8.625591756476096,-1.1824544676197664,-0.7039779925102085,-1.3135033932697568,-0.3350682719276897,3.787639245732429,-0.7566602914350559,0.14872770696440726,3.5486627459365643,-0.37473730996535415,-5.10001185006618,-0.11110866627749161,-0.8865240160165372,-0.1679910693355846,-3.986870656296673,0.902391784312734,-0.7115696989814603,-2.7815979762899534,-1.5730244274764638,1
0.9904550707944313,1.06608168954713,-0.4123934103698086,1.7255621861100967,0.5883982404307335,-4.933648911339401,0.7987360763703257,-0.9613708981883375,3.45155206740185,-1.7158156490281737,-1.7179571892290137,5.155350855892114,0.722963179835828,0.017286763766214346,-0.9329005921963099,-0.13405234631160148,-5.1624242794227175,-0.024222048206083893,-0.532373616670392,4.016426410035269,-0.7914313898251213,-3.3039737309248234,0.4403246655707306,-5.7240189585061785,0.7361844615336166,2.607315704473348,2.8439397755555973,-0.08391967080292287,2.631638678529333,0.21507702131602913,1
-6.85370280561664,-10.367126974509583,-0.43210470661738754,-0.5682055742081584,-6.690255933813946,-1.3690982015298738,-2.775162626089786,1.58252776193487,-1.757562540430027,-0.789141819804924,0.06409320282321493,-6.737410417978431,3.6505700434730715,0.33082272529863804,-0.4778938340167973,-1.3918927300953639,0.963282752424051,-0.9237022554878763,1.355614377373964,-4.162860391324765,3.7542145805176848,2.754243266466995,0.7924135352849436,-5.580057305531259,1.3936813498094767,-1.3982575720838213,-1.3919522833452325,3.393625240632507,1.7249521345402448,0.19086030765253428,0
-4.087080729634792,-0.05425431497614078,-3.258215787000583,-2.5112126684852654,-2.4391334788533126,-3.5472861436776237,0.46251152729618283,4.682619409635835,-0.13498234360059513,-1.3027163067593057,-1.7738459337395758,8.580416416907724,0.9958409632743512,0.2113917363391902,-1.6530422150039252,1.1547963279335345,-1.6097606789819006,-0.31299658214695447,1.1619952675814986,0.008379345077903765,-3.567453864718437,-1.7144907435161922,0.222071116667942,-0.3397897884339882,-0.7754976986171948,-1.1991068985690752,-2.288455040682474,2.889017959167197,-3.0490892659361575,-1.5726827692728509,1
-6.54613283535543,-9.883286937467616,-1.4240629462867969,-0.6741942190047651,0.9869130636365193,0.24493720603258007,3.22989989182862,-1.8721128101783515,-4.1679698456223715,0.46521408134497355,-1.2303832121122233,-1.3017371148628198,1.11919777228474,0.06414060507052764,0.5885590590791591,-1.934318536505475,1.154951559497171,0.7660807327253796,-2.4822486780224478,6.302118295274398,5.242861968025664,0.16526450708232177,0.630970950029144,-5.095348238718547,-1.2471925779756659,0.6717601424927588,2.0180880566765405,-6.446303399500928,-0.3074350836984048,-0.4834657639176749,1
-0.6446927858891732,-3.860124123845407,0.8803274011027074,0.6716002152234339,1.0235949187989801,-3.576994888599338,1.9528128509749498,0.11954591435446127,1.2254522007738098,-1.0586419707854662,-1.7949799017233223,4.189392834481642,-3.2321240896353034,0.3015685285863645,-0.6393198297925317,-1.108948952704328,1.4921716186381089,-0.32835192190592716,-0.006734145762371445,7.179873030673363,4.003519387170538,-3.0480876159605033,0.7063567623952876,-0.5964961049931029,0.9267264813977658,-0.5296735271696188,3.1125491411438766,-5.4018240798006945,-1.954194239349653,0.32830088238009164,1
0.4152970648339751,-2.7056919593039073,2.0489789379581693,-2.361538389993931,2.483442241368584,-1.4370712485871455,3.3687099837242447,-2.54601259641876,-1.188967978374529,-0.31112344397990344,1.1084416200825367,-1.239179181554733,0.9903067054456891,-0.1899087070713496,-0.47345425656082846,-0.05381086900532917,-0.7712368366130031,-1.10531111451137,0.5258695135564639,9.878852918012164,3.4499760424716173,-1.8458110890479902,-0.3121397181067578,-3.847816857428207,-1.1240628162053956,-0.35968821867306033,5.028862474220636,-8.414943229602898,-0.2629684352991175,0.5332657549792487,1
-2.7144918655615484,2.8965531968736826,-0.8710730718879754,-1.7178137320846552,-2.2254446860174477,1.2296860555804499,2.5345276494177598,0.0706242117461725,-2.1138042331439566,1.8196725713055433,-0.12964070924560472,2.4262303480217335,2.8579922675006837,0.3703444894493176,-1.3061207588647534,-1.389028820603181,-0.33772363157219387,-0.5701098510004964,-0.11845005646544954,3.3122505720666946,-1.8110047942008294,-0.5012475786947919,1.3869088340596765,-1.77280363819682,1.4797933281782867,-3.265784354550626,2.627540956867498,-0.17194691102438428,-2.156375760099608,-0.6808915732198839,0
2.3461348402151896,-7.36109833659303,-0.6594286894402077,1.2865531209198295,0.8681167755401389,-3.1175858841519326,-0.49881284070376775,-1.9559494265949904,1.6253936107824472,0.3785555918189633,-0.23683308888415008,2.4078157050242397,-4.027895678060249,-0.1772137040804575,-1.1574252964097616,-0.7293653506359464,0.20858009583927706,0.29891460852855267,0.19389251610194697,8.074893333082603,1.3902284802742522,-2.923973594177508,-0.6788425443655479,-4.276062937331144,-1.6978682452153682,1.3288845064002102,3.841004430751516,-1.8204390074804857,2.068646408450595,0.6295364761901969,1
-1.8982424232465416,5.075502091904244,1.092082899597472,0.8957012998512331,-0.9290605074103195,4.246189182249392,3.19690806862865,0.23939566149938085,0.6598463642844452,-0.9100717563689603,-0.7546549668889936,2.1436895845656365,-0.9715085560801862,-2.8120642732645935,0.8090612209649455,0.307852774423666,-0.11775516250398832,-0.5063811799298801,-0.7053168659710661,1.2237394184216361,-1.2139524386780975,-0.7487942618790208,-0.05752351015304711,-1.8799929243382558,2.4386787199260604,-2.146584928532482,0.8218461971704868,4.0422589951442,-0.03968009119340532,0.8352724079086473,0
3.067971689276208,-2.5045438087052387,-0.08639679657381061,-1.0018987506741357,0.5365990185665761,-1.8744567695952887,-2.9406632697959707,-3.8294530323840763,-0.7910565125911231,0.7576285725975442,0.41793466062350854,-1.0707141860567473,-2.583923862084292,0.7796750143719668,0.9002590232205655,0.40329874305178615,3.285796296111124,0.35972292514357795,1.935177501963806,0.26471162472094506,0.5897311511168126,-0.4417579123738029,-0.7958740858336678,1.2967730251767717,3.9884339066147994,0.5272375710914241,2.7940264027589965,1.1085583564464168,0.8313127481987185,0.12463934394784838,0
7.713816005227875,6.409497448158224,1.2341880561269543,0.8552942132023134,3.1772433098369923,-0.020652385433389986,2.5685477869856532,-2.2913733794235283,2.1818334416330782,-0.748585152673294,-0.41182859732470173,-4.961051725321397,4.552526180693711,-0.09774224079349929,-0.15924114901195818,-0.8411243921722905,-2.3174568258109036,1.3337490486275165,0.5044956768553063,-1.448735060000126,0.5233855880314945,-5.123386730803671,-0.5578478552534369,0.6061256770068809,-3.0708875641523212,-3.2235765995302224,0.20208299722810286,-9.171335068159461,2.119881990748963,-1.1303667208654253,1
-0.4748669529723837,3.9180846322813117,-0.1434499924425512,-0.9987259287436792,-1.5000213162132896,2.711603831365661,-0.898920331355413,1.3622194990733132,1.7091094319245768,0.3422751414605762,1.2392553294634996,6.384962030959058,-2.287470490831977,-0.17267733702932922,-1.1066820248250582,-1.181494255571218,-2.338457166858108,-0.8184576733140416,1.1809594988541983,0.8145019180563652,-2.3877324741392414,-3.170800317869422,-0.9273002149251984,-0.8337618795124426,0.9228843672720738,-2.3452120944200656,3.870875155732939,3.205120592443714,2.9490077814144278,0.6842044071306663,0
0.5811889577507265,-5.563282120174376,0.15727913455993292,0.5634045049040575,0.9609326509652315,-0.2892969295129615,0.9063253061202756,-1.7893601542464768,-3.4807151099858182,-1.292259091968081,1.0755679379999952,-5.558320968352807,1.5923098350275704,-1.1289186126467559,-0.1255376798911237,-0.15405573881161116,2.0092078697668736,0.2222144080146437,0.22077690014097923,1.052328768483462,1.9299262100785723,-1.8474896411916388,0.42062760605404803,-1.4514603418514742,-4.701785795658466,-0.587951905781972,-1.175106845168441,-3.5786764178078,0.30450970752295814,0.8903493473142281,1
-1.914202163019385,-12.33364261271727,0.18125839294117507,-0.3677070840365687,0.044163868008125884,1.326611827512005,0.5548936977901413,-1.8131300338524654,-2.817024774489054,0.7554931404303789,-1.3267562005444338,-3.3621207402594893,-5.026929605898314,-0.5557051247840179,-0.046138365790440256,0.5264675646146835,3.4398383898793217,-0.6004491400265938,-0.055488604367231804,7.543783402509059,1.6972949546035272,-1.2460273277825487,-0.2693538166732936,-4.613896443128193,-3.3124431612036824,-1.6392481875020493,-0.4500811247368217,2.6788519135399924,-0.18965371881307602,0.45054594569390183,1
-1.493424283302974,-8.019686887657105,-2.4187212626428134,1.3100562153731727,-0.3331885493851796,-1.4680139592550996,-0.8239412442391256,0.9068301344020058,-2.5734364793470936,0.18593029505716607,-0.9412931361365815,5.206153657844899,-2.1212030164035944,-0.3741446410079085,-0.7409566670561635,0.18074021532834086,6.346206076559498,-1.6675689759482688,-1.4183029081738565,4.299616395283155,0.7374900793217671,-1.174576274624635,-0.08352567618569602,-4.1349377619759995,4.617483196856535,0.34026314812392755,5.202420799251075,-0.18391738204798122,2.9345066770744004,0.375255256743957,0
-5.1893476873222655,-3.5437419066412117,-3.0114553169255696,-0.45784225494186676,1.2700921006802455,-3.030765078476788,-1.737237056659135,2.8549174206784613,1.057423767181466,1.1366578761342607,-2.3810999156571997,8.147214690529422,-1.3440171977298907,1.269678241010128,-1.0645926704425632,-0.4519366932649261,-1.994087679811317,-0.6282634730827698,0.4990954079243434,4.682956677592237,-0.5759002544627831,0.7885102182813781,-0.9516343203148528,-2.5124580945255097,2.870659094769706,2.9613330024190367,2.160378351959414,1.26798085847473,-0.7369045419839997,0.9375060366456974,1
